"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1775173927234392162","Tue Apr 02 14:50:20 +0000 2024","3079","kpop stans thinking y2k is a music genre is so https://t.co/Jlmr4BDAe5","1775173927234392162","https://pbs.twimg.com/media/GKKvRu3WgAAOt1e.jpg","","en","room 227 | she/her ","27","24","268","https://twitter.com/j3anies/status/1775173927234392162","1591331785601945604","j3anies"
"1775135702797484054","Tue Apr 02 12:18:26 +0000 2024","1844","yang nulis : https://t.co/tya4Je5Gvd","1775135702797484054","https://pbs.twimg.com/amplify_video_thumb/1775135620157116416/img/ZeY7n1GsO5EETppO.jpg","","in","","29","57","246","https://twitter.com/HaveAniesDay/status/1775135702797484054","801803551525605376","HaveAniesDay"
"1775148445583491156","Tue Apr 02 13:09:04 +0000 2024","244","behind the scenes danielle you will always be famous https://t.co/zja3FecC3Q","1775148445583491156","https://pbs.twimg.com/media/GKKYGhtWQAEW--g.jpg","","en","room 227 | she/her ","3","1","37","https://twitter.com/j3anies/status/1775148445583491156","1591331785601945604","j3anies"
"1775164088701645043","Tue Apr 02 14:11:14 +0000 2024","193","I love when crowds sing newjeans songs line for line https://t.co/0feJOGaOC8","1775164088701645043","https://pbs.twimg.com/ext_tw_video_thumb/1775164015368396800/pu/img/crSIRUYAKCq8rMWR.jpg","","en","room 227 | she/her ","1","1","25","https://twitter.com/j3anies/status/1775164088701645043","1591331785601945604","j3anies"
"1775197136268771357","Tue Apr 02 16:22:33 +0000 2024","348","one thing about newjeans is that they can both sing and have fun during their encores https://t.co/gWYzjejowJ","1775197136268771357","https://pbs.twimg.com/ext_tw_video_thumb/1775197027791511552/pu/img/zx-gIeu2gasjCloe.jpg","","en","room 227 | she/her ","2","0","62","https://twitter.com/j3anies/status/1775197136268771357","1591331785601945604","j3anies"
"1775196283084361949","Tue Apr 02 16:19:10 +0000 2024","54","their live vocals at lolla were everything https://t.co/IURgyiuSfv","1775196283084361949","https://pbs.twimg.com/ext_tw_video_thumb/1742670917707218944/pu/img/9oPh_hyW5VnwmzBc.jpg","","en","room 227 | she/her ","0","1","10","https://twitter.com/j3anies/status/1775196283084361949","1591331785601945604","j3anies"
"1775190992276353041","Tue Apr 02 15:58:08 +0000 2024","182","Teruntuk KPU SAMA BAWASLU Lawan kalian pak Anies bukan prabowo waktu 2019 kalian boleeh begoin orang bodoh tapi belum tentu dengan orang cerdas sekelas pak Anies Kalau kalian mau liat kualitas seseorang taro mereka dalam sebuah masalah inilah masalah pilpres sekarang https://t.co/CnOGcwDBsq","1775190992276353041","https://pbs.twimg.com/media/GKK-yuibAAA1KlH.jpg","","in","","1","12","41","https://twitter.com/nialubis_/status/1775190992276353041","1604860300573802497","nialubis_"
"1773949560907538662","Sat Mar 30 05:45:08 +0000 2024","189","Hotman ketangkap kamera minta selfie sama Pak Anies Ternyata ngefans juga dia https://t.co/BHM7pXStll","1773949560907538662","https://pbs.twimg.com/ext_tw_video_thumb/1773949425507000320/pu/img/7AXer-cD4r9EwDg4.jpg","","in","","0","9","50","https://twitter.com/13lue_Oc3an__/status/1773949560907538662","1491586743350411266","13lue_Oc3an__"
"1772948583316140375","Wed Mar 27 11:27:36 +0000 2024","254","PIDATO PAK ANIES RASYID BASWEDAN DI MK. https://t.co/kd5gpdhrqz","1772948583316140375","https://pbs.twimg.com/ext_tw_video_thumb/1772948368677019648/pu/img/BZ4v0DwIPCNxtRdo.jpg","","in","","1","11","63","https://twitter.com/Ryan_Al_Faqir/status/1772948583316140375","1570327716611891201","Ryan_Al_Faqir"
"1773692266600620541","Fri Mar 29 12:42:44 +0000 2024","2306","Prof. Denny Indrayana Prediksi MK akan Kabulkan Gugatan Anies &amp; Ganjar https://t.co/BidEWz2Gdi Alhamdulillah tolong sebarkan..!! https://t.co/1DUngMAhbP","1773692266600620541","https://pbs.twimg.com/ext_tw_video_thumb/1773691919715139585/pu/img/I0jbPuEMq8uBsZu8.jpg","","in","jakarta","31","90","797","https://twitter.com/m1n4_95/status/1773692266600620541","1262940294464581637","m1n4_95"
"1773742177501471176","Fri Mar 29 16:01:04 +0000 2024","4232","Inilah adab pemimpin yg mulia yg di miliki Abah aniesbaswedan . Walaupun di hina dan di rendahkan namun ketika bertemu di ruang sidang . Abah Anies Baswedan datang dan menyalami team kuasa hukum 02. Kagum kami pak https://t.co/knBwDd0kHx","1773742177501471176","https://pbs.twimg.com/amplify_video_thumb/1773742073927376896/img/5E0TTYMs2g5TzA_z.jpg","","in","Kota Makassar, Sulawesi Selata","29","113","1040","https://twitter.com/AbdulRachimmks/status/1773742177501471176","1641093904236969992","AbdulRachimmks"
"1772950607331999788","Wed Mar 27 11:35:39 +0000 2024","19047","anies paved the way","1772950607331999788","","","en","01","199","54","4534","https://twitter.com/hunmanity/status/1772950607331999788","725690928","hunmanity"
"1772422739015372998","Tue Mar 26 00:38:05 +0000 2024","2817","Jadilah seperti Pak Anies Baswedan di penuhi dengan hinaan Namun dia tetap berada di posisinya tetapbangga dengàn barisan PERUBAHAN https://t.co/6yOaJsiuSd","1772422739015372998","https://pbs.twimg.com/amplify_video_thumb/1772422644480274432/img/cjWTaYf63AKADJ45.jpg","","in","Kota Makassar, Sulawesi Selata","5","36","736","https://twitter.com/AbdulRachimmks/status/1772422739015372998","1641093904236969992","AbdulRachimmks"
"1774117331943436721","Sat Mar 30 16:51:48 +0000 2024","91","hari ini ter plot twist banget abis survey kost tb2 diajak ke gramed ketemu pak anies temen sma main ke kampus pizza party sm roomate alhamdulillah terima kasih ya Allah️ https://t.co/GyI83OoCsU","1774117331943436721","https://pbs.twimg.com/media/GJ7uS4_acAAsdYq.jpg","","in","","0","2","4","https://twitter.com/tauwya/status/1774117331943436721","1397519319731298306","tauwya"
"1774878679660945846","Mon Apr 01 19:17:07 +0000 2024","211","Waduhh..Egi Sujana sebut Anies cuma mau enaknya aja ga mau turun ke lapangan ikut demo padahal yg mau jdi presiden dia malah korbankan pendukungnya. https://t.co/CdAoI1bt00","1774878679660945846","https://pbs.twimg.com/ext_tw_video_thumb/1774878519572750336/pu/img/vmUfSi26ptIsBXkH.jpg","","in","Tanjung Priok, Indonesia","23","102","68","https://twitter.com/genx36545403/status/1774878679660945846","1347031551771430912","genx36545403"
"1773710451555402059","Fri Mar 29 13:55:00 +0000 2024","4635","Media Ternama Al Jazeera Gemakan Gugatan Anies Baswedan Soal Pemilu Ulang ke Dunia https://t.co/Lrlxo9CP8f","1773710451555402059","","","in","Indonesia","24","78","1776","https://twitter.com/democrazymedia/status/1773710451555402059","1243804423001763841","democrazymedia"
"1774915381855125870","Mon Apr 01 21:42:58 +0000 2024","1078","Si Hotman dan si Yusril seperti Pengacara Amatir gaya Urakan.apa mereka gak faham etiket sidang di Majelis Konstitusi. malu ditepis Hakim Ketua MK . WAh tanda tanda Signal Alamat bakalan dibatalkan Keputusan KPU yg menangkan PD Gibran..GuGATAN ANIES INSYA ALLAH DIKABULKAN https://t.co/F4ninvlOyq","1774915381855125870","https://pbs.twimg.com/ext_tw_video_thumb/1774915332739862528/pu/img/zsJBlKcgRpHryu21.jpg","","in","Jabodetabek, Indonesia","18","89","319","https://twitter.com/Andria75777/status/1774915381855125870","1667233216091279363","Andria75777"
"1775019124915368398","Tue Apr 02 04:35:12 +0000 2024","3240","Teman-teman kalau merasa kasihan dengan pemerintah perlu diketahui: Pemprov DKI Beli Moge Listrik Rp6 3 M untuk Kawal Gubernur Terpilih Sedangkan Masyarakat Kampung Bayam sampai saat ini bergantung pada hujan dan menyuling air dari got menyebabkan banyak warga sakit dan https://t.co/LYfb0PPjsT","1775019124915368398","https://pbs.twimg.com/media/GKIibJhaEAAx2sB.jpg","","in","","41","11","1385","https://twitter.com/HaveAniesDay/status/1775019124915368398","801803551525605376","HaveAniesDay"
"1773970614891737565","Sat Mar 30 07:08:48 +0000 2024","168","Apakah ini niat yg dimaksud pak anies di pidato sambutannya kmrn kah https://t.co/2zBtcGjomR","1773970614891737565","https://pbs.twimg.com/ext_tw_video_thumb/1763239974005313536/pu/img/KhP4P3m6OWTjir8w.jpg","","in","","1","3","19","https://twitter.com/yujiemmeetcute/status/1773970614891737565","3284411257","yujiemmeetcute"
"1773735914315145588","Fri Mar 29 15:36:11 +0000 2024","7511","Anies joined komunitas ramah-ramah wasn't on my 2024 bingo list https://t.co/chUkCnNIsl","1773735914315145588","https://pbs.twimg.com/tweet_video_thumb/GJ2TaC0boAAukrM.jpg","","en","","32","11","1546","https://twitter.com/itsquaileggs/status/1773735914315145588","1426887455265812483","itsquaileggs"
"1775004693426852203","Tue Apr 02 03:37:51 +0000 2024","3561","setiap ada perubahan kebijakan yang merugikan masyarakat kecil masa harus diviralin dulu i guess it s time for : https://t.co/zgF3qFBgxG","1775004693426852203","https://pbs.twimg.com/ext_tw_video_thumb/1732531538460614656/pu/img/UOHhQtIORZ8Hw6tK.jpg","","in","","25","31","808","https://twitter.com/HaveAniesDay/status/1775004693426852203","801803551525605376","HaveAniesDay"
"1772831284257341785","Wed Mar 27 03:41:30 +0000 2024","397","Ternyata tokoh politik yang paling mahal saat ini adalah Pak Anies !! https://t.co/eQCdwu6w6T","1772831284257341785","https://pbs.twimg.com/ext_tw_video_thumb/1772831195086397440/pu/img/_4SMtRDe7y8Ptt4D.jpg","","in","","2","11","84","https://twitter.com/13lue_Oc3an__/status/1772831284257341785","1491586743350411266","13lue_Oc3an__"
"1773160090796691715","Thu Mar 28 01:28:04 +0000 2024","3119","Media Internasional Al Jazeera Gaungkan Gugatan Anies Baswedan Soal Pemilu Ulang ke Dunia https://t.co/uRpfmHz8hW","1773160090796691715","","","in","","18","23","1351","https://twitter.com/kba_news/status/1773160090796691715","1443801854756880385","kba_news"
"1774638244053086531","Mon Apr 01 03:21:43 +0000 2024","2709","seru masa.. siapa yang lagi nonton keterangan ahli dan saksi Anies-Muhaimin di Sidang Sengketa? https://t.co/eSiGjZhfqQ","1774638244053086531","https://pbs.twimg.com/amplify_video_thumb/1774638181515993088/img/w7I22zhb22xLaM4i.jpg","","in","","24","44","362","https://twitter.com/HaveAniesDay/status/1774638244053086531","801803551525605376","HaveAniesDay"
"1773053742553719212","Wed Mar 27 18:25:28 +0000 2024","29","Konon Ganjar akui suara Anies tertinggi https://t.co/i289mqK0KG","1773053742553719212","https://pbs.twimg.com/ext_tw_video_thumb/1773053613792985089/pu/img/BswN5-WA8ocU3THk.jpg","","in","","0","0","5","https://twitter.com/hani_titik/status/1773053742553719212","908301696501030918","hani_titik"
"1773733660476534975","Fri Mar 29 15:27:13 +0000 2024","2699","ANIES DAN TIM MEMANG CERDAS Pelanggaran harus diusut secara hukum dan politik ANIES TETAP KONSISTEN DI JALUR PERUBAHAN Mari bergabung dalam GERAKAN INDONESIA MEMANGGIL https://t.co/jeBQ0YHe7b","1773733660476534975","https://pbs.twimg.com/ext_tw_video_thumb/1773733372034211840/pu/img/ZdIZ3T_8mxOwJv7_.jpg","","in","","5","20","1086","https://twitter.com/Boediantar4/status/1773733660476534975","1383750727575605257","Boediantar4"
"1772864285594808722","Wed Mar 27 05:52:38 +0000 2024","1403","Bismillah Sidang Sengketa Hasil Pilpres 2024 hari Pertama tgl 27 Maret 2024. Anies Baswedan Meminta kepada MK Untuk Tegakkan Keadilan. Hasbunallah Wani'mal wakil ni'mal maula wani'man nasir https://t.co/OBJpJzpNRZ","1772864285594808722","https://pbs.twimg.com/ext_tw_video_thumb/1772863641697841152/pu/img/riPR3kXj23syA15I.jpg","","in","","8","19","439","https://twitter.com/NinzExe07/status/1772864285594808722","1651123026203901952","NinzExe07"
"1774009946847199318","Sat Mar 30 09:45:05 +0000 2024","120","Semoga menjadi takdir terbaik buat p Anies...aamiin YRA... https://t.co/v6oT3lkVKF","1774009946847199318","https://pbs.twimg.com/media/GJ6MpC6asAA7diY.jpg","","in","wakanda","2","16","59","https://twitter.com/handajani23/status/1774009946847199318","1603933412536221696","handajani23"
"1774901153299570918","Mon Apr 01 20:46:25 +0000 2024","363","Trus saksi di TPS ngapain kok ketua KPPS yg jdi saksi kecurangan pemilu ? pendukung Anies emang goblok semua https://t.co/fStbiocEDo","1774901153299570918","https://pbs.twimg.com/media/GKG3MSebMAAca0k.jpg","","in","Tanjung Priok, Indonesia","8","159","49","https://twitter.com/genx36545403/status/1774901153299570918","1347031551771430912","genx36545403"
"1772576530184417775","Tue Mar 26 10:49:12 +0000 2024","270"," AMIN hanya punya doa tidak punya paman di MK. Didukung rakyat bukan pejabat. (Anies Baswedan) #MKHarusJujurdanAdil #MKHarusJujurdanAdil https://t.co/385QAzQ5Z7","1772576530184417775","https://pbs.twimg.com/ext_tw_video_thumb/1772576506289799168/pu/img/mKHzK0f8cs68YmQ8.jpg","","in","","1","22","75","https://twitter.com/dancersejati07/status/1772576530184417775","1605747132014637061","dancersejati07"
"1774231326612422950","Sun Mar 31 00:24:46 +0000 2024","312","PILPRES 2024 MEMANG BEDA DENGAN 2019 SAMA-SAMA TERJADI KECURANGAN TAPI 2024 YANG DIHADAPI ANIES &amp; TIMNYA YANG CERDAS &amp; TANGGUH https://t.co/3OFLijbw2j","1774231326612422950","https://pbs.twimg.com/media/GJ9V-vMbUAAh2mb.jpg","","in","","1","6","120","https://twitter.com/Boediantar4/status/1774231326612422950","1383750727575605257","Boediantar4"
"1774155717743931828","Sat Mar 30 19:24:19 +0000 2024","1269","Ngerih ngerih ngerih..Anies dan pendukungnya teriak2 curang ternyata mereka sendiri yang curang. Udah curang kalah pula..malu ga..malu ga ? Ya enggaklah..wong ga punya malu. https://t.co/qgIMVGnnJY","1774155717743931828","https://pbs.twimg.com/media/GJ8RORJawAEJHp0.jpg","","in","Tanjung Priok, Indonesia","38","242","238","https://twitter.com/genx36545403/status/1774155717743931828","1347031551771430912","genx36545403"
"1773751942860448229","Fri Mar 29 16:39:52 +0000 2024","621","Al Jazeera Duniakan Gugatan Anies Baswedan Soal Pemilu Ulang https://t.co/gALN9jlF0G","1773751942860448229","","","in","","0","1","263","https://twitter.com/OposisiCerdas/status/1773751942860448229","887743587579944960","OposisiCerdas"
"1773063414765506743","Wed Mar 27 19:03:54 +0000 2024","3767","EXPRESI GESTURE KETUA KPU MENUNDUK TERUS 'SAAT ANIES SINGGUNG PEMILU YANG TIDAK JUJUR DAN TIDAK ADIL DI SIDANG MK. https://t.co/z086QyXd23","1773063414765506743","https://pbs.twimg.com/ext_tw_video_thumb/1773063351565975552/pu/img/tVQ2YCEwp6tqdTXz.jpg","","in","Jabodetabek, Indonesia","37","202","1693","https://twitter.com/Andria75777/status/1773063414765506743","1667233216091279363","Andria75777"
"1772962456689574227","Wed Mar 27 12:22:44 +0000 2024","5022","270324 - Statement of Dispute in the 2024 Presidential Election to the Constitutional Court by #ANIES #ANIES #아니스 #AniesAtMK https://t.co/D0aE5J0PJl","1772962456689574227","https://pbs.twimg.com/amplify_video_thumb/1772808248254701568/img/DfquTnW6kpoEczVV.jpg","","en","I’m bubur | Turn on our notifs","10","17","1082","https://twitter.com/aniesbubble/status/1772962456689574227","753119307937280000","aniesbubble"
"1773883554382127240","Sat Mar 30 01:22:51 +0000 2024","696","Ada pabrik pembuat fitnah untuk Anies di grub2 WA dan grub medsos nonis https://t.co/FIMvalXG4e","1773883554382127240","https://pbs.twimg.com/ext_tw_video_thumb/1773883386509287424/pu/img/ccaTl-tIAKQBb30w.jpg","","in","cermin ajaib ","7","22","427","https://twitter.com/never_alonely/status/1773883554382127240","1369949963690549248","never_alonely"
"1772516517873094736","Tue Mar 26 06:50:44 +0000 2024","1712","CAKEP INI UNTUK MENAMBAH WAWASAN PENGETAHUAN KITA KULIAH YANG DISAMPAIKAN PAK ANIES INI. https://t.co/HxSCsLGMwK","1772516517873094736","https://pbs.twimg.com/ext_tw_video_thumb/1772515671882203136/pu/img/bj5mjeepyC-7PPlc.jpg","","in","Jabodetabek, Indonesia","7","14","678","https://twitter.com/Andria75777/status/1772516517873094736","1667233216091279363","Andria75777"
"1772809248768135377","Wed Mar 27 02:13:56 +0000 2024","12482","Pak Anies memberikan statement gugatan sengketa Pilpres 2024 di MK... https://t.co/KL8XZgMUrx","1772809248768135377","https://pbs.twimg.com/amplify_video_thumb/1772808248254701568/img/DfquTnW6kpoEczVV.jpg","","in","Jakarta Capital Region","187","209","3236","https://twitter.com/Mdy_Asmara1701/status/1772809248768135377","1334853481019056128","Mdy_Asmara1701"
"1775205148639293539","Tue Apr 02 16:54:23 +0000 2024","48","for people who take so much pride in nwjns being different y all don t seem to be able to handle nwjns doing things differently ","1775205148639293539","","","en","room 227 | she/her ","0","0","12","https://twitter.com/j3anies/status/1775205148639293539","1591331785601945604","j3anies"
"1772513135389532168","Tue Mar 26 06:37:17 +0000 2024","2394","Tiap gif ini lewat di tl tuh gue bacanya sambil berucap mas anies mas anies https://t.co/8qOqpnR7Fv","1772513135389532168","https://pbs.twimg.com/tweet_video_thumb/GJk7SrAaQAAStHD.jpg","","in","","53","4","597","https://twitter.com/gaongaoff/status/1772513135389532168","1366697772917792768","gaongaoff"
