"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772538239221674195","Tue Mar 26 08:17:03 +0000 2024","5027","Pengacaran kelas wahid semua hanya untuk mengalahkan 1 orang bernama anies baswedan luar biasa https://t.co/BJg3F1mr5G","1772538239221674195","https://pbs.twimg.com/ext_tw_video_thumb/1772538121378549760/pu/img/em3sttx2L_1vhRNu.jpg","","in","Kota Surabaya, Jawa Timur","198","527","1025","https://twitter.com/IwanIwanely72/status/1772538239221674195","1603537926482145280","IwanIwanely72"
"1772452189593534830","Tue Mar 26 02:35:07 +0000 2024","680","ANIES BASWEDAN ADALAH SOSOK PEJABAT YANG SANGAT RAMAH.... ANIES BUKBER DENGAN PARA RELAWAN GARDA MATAHARI SENYUMAN PAK ANIES ADEM BANGET.....‼️ #MKHarusJujurDanAdil #MKHarusJujurDanAdil 🆘🆗 https://t.co/kFWqk603xD","1772452189593534830","https://pbs.twimg.com/ext_tw_video_thumb/1772452038867329024/pu/img/nzIvtbDAJkFB7AdY.jpg","","in","","6","25","228","https://twitter.com/PngAdilnR4kyt/status/1772452189593534830","1630749805734678529","PngAdilnR4kyt"
"1775056699600339359","Tue Apr 02 07:04:30 +0000 2024","91","HEBOH‼️ PERNYATAN HOTMAT PARIS TTG BANSOS LANGSUNG DIPATAHKAN SAMA PENDUKUNG ANIES INI https://t.co/QSTm0wYEsU","1775056699600339359","https://pbs.twimg.com/ext_tw_video_thumb/1775056666104578048/pu/img/E1alajNOpd_1ze0B.jpg","","in","","0","0","54","https://twitter.com/Boediantar4/status/1775056699600339359","1383750727575605257","Boediantar4"
"1772816419996196905","Wed Mar 27 02:42:26 +0000 2024","5774","denger speech pak anies mau nangis","1772816419996196905","","","in","","27","71","440","https://twitter.com/raffimulyaa/status/1772816419996196905","4748253918","raffimulyaa"
"1775009411347697997","Tue Apr 02 03:56:36 +0000 2024","60","SAKSI KUBU TIMNAS ANIES-MUHAIMIN SOROTI BERBAGAI KEJANGGALAN DI FORM C HASIL SUARA DI SIDANG PILPRES MK....‼️ #UsutKorupsiBansos497T #UsutKorupsiBansos497T 🆘🆗 https://t.co/NP1Ox2z3DN","1775009411347697997","https://pbs.twimg.com/ext_tw_video_thumb/1775009271438331904/pu/img/1bXmmGiarPcbLoru.jpg","","in","","2","2","44","https://twitter.com/secr3thm4nz56/status/1775009411347697997","1412374538722058244","secr3thm4nz56"
"1772630613968711828","Tue Mar 26 14:24:06 +0000 2024","1221","Lagu Rap Utk Abah Anies https://t.co/qhGRmcRrqd","1772630613968711828","https://pbs.twimg.com/ext_tw_video_thumb/1772630535803904001/pu/img/_QcAIm-Qwlaoq48A.jpg","","in","","6","5","483","https://twitter.com/Malika6027/status/1772630613968711828","1603593688005115905","Malika6027"
"1772871299980775866","Wed Mar 27 06:20:30 +0000 2024","87","ANIES TITIP HAKIM MK TEGAKKAN KEADILAN KARENA PEMILU SUDAH TAK BEBAS JUJUR DAN ADIL....‼️ #SidangPilpresPerdanaMK #SidangPilpresPerdanaMK 🆘🆗 https://t.co/zqH3P9tKwc","1772871299980775866","https://pbs.twimg.com/ext_tw_video_thumb/1772870673389752320/pu/img/OopQ_SmoRPwuKbud.jpg","","in","Tanah Abang, Indonesia","3","0","64","https://twitter.com/Jatayu_45back/status/1772871299980775866","1355501823864561668","Jatayu_45back"
"1773924733597401357","Sat Mar 30 04:06:29 +0000 2024","2489","Anies Baswedan berjuang agar ongkos naik haji cukup dengan uang Rp 10 juta saja. Tapi yang diperjuangkannya malah mendukung orang yang menyengsarakannya hingga ongkos haji saja sampai ratusan juta rupiah. Mau aneh tapi ini indonesia https://t.co/irgujQ53A5","1773924733597401357","https://pbs.twimg.com/ext_tw_video_thumb/1773924609995444224/pu/img/EiSqyN0R2vEg5w7v.jpg","","in","","16","63","1200","https://twitter.com/hani_titik/status/1773924733597401357","908301696501030918","hani_titik"
"1775117113650487298","Tue Apr 02 11:05:58 +0000 2024","944","@aniesbubble @aniesbaswedan should we make Pprofile.. Politicians Profile https://t.co/bMU9MxPDi6","1775117467200950776","https://pbs.twimg.com/media/GKJ77T0bwAAWLuD.jpg","aniesbubble","en","","17","30","43","https://twitter.com/HaveAniesDay/status/1775117467200950776","801803551525605376","HaveAniesDay"
"1774280190983893317","Sun Mar 31 03:38:56 +0000 2024","1243","PAKAR HUKUM TATA NEGARA FERI AMSARI MENILAI ANIES DAN GANJAR PUNYA PELUANG CUKUP BESAR MEMENANGI SENGKETA HASIL PILPRES 2024 DI MK.....‼️ #YamanGakKorupsi #YamanGakKorupsi 🆘🆗 https://t.co/DXfKc5iI2v","1774280190983893317","https://pbs.twimg.com/ext_tw_video_thumb/1774279951216496640/pu/img/2nQfLXLcLtyoQskW.jpg","","in","Tanah Abang, Indonesia","7","28","404","https://twitter.com/Jatayu_45back/status/1774280190983893317","1355501823864561668","Jatayu_45back"
"1774517240752456178","Sun Mar 31 19:20:53 +0000 2024","98","EGGI SUDJANA NGAMUK!!! GIBRAN JELAS MELANGGAR ANIES DAN GANJAR YG KENA SEMPROT!!! https://t.co/fD3RBJOpyw","1774517240752456178","https://pbs.twimg.com/media/GKBaBswbMAA21zW.jpg","","in","","4","2","48","https://twitter.com/herculep638/status/1774517240752456178","1722014606712094720","herculep638"
"1772874385671791014","Wed Mar 27 06:32:46 +0000 2024","9893","Anies Baswedan : Jangan sampai Pemilu Pilpres yg penuh dengan penyimpangan ini kemudian menjadi kebiasaan baru budaya baru akhirnya jd karakter bangsa Saksi 01 banyak yg mengundurkan diri terutama saksi dari wilayah Jatim dan Jateng.. Masih nekad jd saksi bisa masuk list KPK? https://t.co/z9e7kxliEa","1772874385671791014","https://pbs.twimg.com/ext_tw_video_thumb/1772872398788022272/pu/img/qp25aKIdyjzKpMPC.jpg","","in","🦉🤍","69","66","2341","https://twitter.com/LagiBeTeAjj/status/1772874385671791014","1419959939808722950","LagiBeTeAjj"
"1773331567391256809","Thu Mar 28 12:49:27 +0000 2024","398","Bismillah Al Jazeera Rabu 27 Maret 2024 Media Internasional Memberitakan Berita soal Pa Anies Baswedan. Berita itu bertajuk Anies Baswedan Challenges Indonesia Presidential Election Calls For Rerun Gugatan Kecurangan Hasil Pilpres ini Media Internasional pun Meliputnya!! https://t.co/o7CRHLCclB","1773331567391256809","https://pbs.twimg.com/media/GJwjqWAa4AAMVAQ.jpg","","in","","1","16","217","https://twitter.com/NinzExe07/status/1773331567391256809","1651123026203901952","NinzExe07"
"1774236810585276440","Sun Mar 31 00:46:34 +0000 2024","376","Banyak pendiri Indonesia termasuk 7 orang wakil gerakan Islam ini: KH. Kahar Muzakkir Ki Bagus Hadikusumo Ahmad Subardjo Abdurrahman Baswedan kakek Anies Abikusno Cokrosuyoso H. Agus Salim Abdul Wahid Hasyim bapaknya Gus Dur #YamanGakKorupsi #YamanGakKorupsi https://t.co/h09XilIIR0","1774236810585276440","https://pbs.twimg.com/ext_tw_video_thumb/1774236742817865728/pu/img/M8C4W8cgOIf5SERs.jpg","","in","","6","20","228","https://twitter.com/MichelAdam7__/status/1774236810585276440","1647311678160384007","MichelAdam7__"
"1774687063671222290","Mon Apr 01 06:35:42 +0000 2024","2329","Baru pada sadar atas apa yg di katakan Anies jalan yg bagus itu hak rakyat dan tak perlu harus bayar utk menggunakannya. Saya ingin jalan nasional yang dilebarkan dan masyarakat tidak perlu membayar. Jangan bangga dengan jalan tol karena harus bayar ungkapnya.","1774687063671222290","","","in","Jakarta","14","3","980","https://twitter.com/AndiSinulingga/status/1774687063671222290","178237411","AndiSinulingga"
"1772876430881312930","Wed Mar 27 06:40:54 +0000 2024","610","SAMBUTAN AWAL ABAH ANIES KEREN... ANIES TITIP HAKIM MK TEGAKKAN KEADILAN KARENA PEMILU SUDAH TAK BEBAS JUJUR DAN ADIL...‼️ #SidangPilpresPerdanaMK #SidangPilpresPerdanaMK 🆘🆗 https://t.co/gIONNUvJtO","1772876430881312930","https://pbs.twimg.com/ext_tw_video_thumb/1772875248675012608/pu/img/yF63FucAtV3RsgD_.jpg","","in","Tanah Abang, Indonesia","7","17","239","https://twitter.com/Jatayu_45back/status/1772876430881312930","1355501823864561668","Jatayu_45back"
"1775175738263781591","Tue Apr 02 14:57:31 +0000 2024","23","Twitter need embrace a single reality that Anies is neither an absolute akashic technogod nor a secret taliban boss in disguise. He's just another politician chasing clouts to boost his popularity. Yes he's an intellectual technocrat &amp; close to islamists but that's all.","1775175738263781591","","","en","East Indies","0","1","2","https://twitter.com/Ierusyalaim/status/1775175738263781591","1655050084357394434","Ierusyalaim"
"1773917846420312411","Sat Mar 30 03:39:07 +0000 2024","1241","Tim Anies-Muhaimin: Pernyataan KPU Seperti Lawan Main 01 dan Berpihak ke 02 https://t.co/8l2jauFVsQ #TempoNasional","1773917846420312411","","","in","Indonesia","9","29","486","https://twitter.com/tempodotco/status/1773917846420312411","18129942","tempodotco"
"1773738191297958387","Fri Mar 29 15:45:13 +0000 2024","4198","Pakar Hukum: Anies dan Ganjar Berpeluang Menang di MK Prabowo-Gibran Bisa Didiskualifikasi https://t.co/BiovIs7mfm","1773738191297958387","","","in","","46","181","1110","https://twitter.com/OposisiCerdas/status/1773738191297958387","887743587579944960","OposisiCerdas"
"1774777136626463115","Mon Apr 01 12:33:37 +0000 2024","2423","Hadirkan Saksi dan Ahli di Sidang MK Tim Anies-Muhaimin Yakin Dalil Terpenuhi Karena Hal Ini Aamiin yra https://t.co/989jLu0E6y","1774777136626463115","https://pbs.twimg.com/amplify_video_thumb/1774776643590205440/img/SJTl7shIkuEy1Hhk.jpg","","in","Jakarta Capital Region","6","32","741","https://twitter.com/Mdy_Asmara1701/status/1774777136626463115","1334853481019056128","Mdy_Asmara1701"
"1774364599204409718","Sun Mar 31 09:14:21 +0000 2024","1106","Anies akan Menang Jika Makar Allah Berjalan https://t.co/jnLgtoq4Bn lewat @Keuangan News","1774364599204409718","","","in","","3","33","261","https://twitter.com/keuangannews_id/status/1774364599204409718","1226436091617505281","keuangannews_id"
"1772793573861457934","Wed Mar 27 01:11:39 +0000 2024","6747","Detik-detik abah Anies dan Cak Imin tiba di Mahkamah Konstitusi (MK) Semoga persidangan hari ini berjalan lancar. Aamiin https://t.co/98ZI1a2hPa","1772793573861457934","https://pbs.twimg.com/ext_tw_video_thumb/1772791573912367104/pu/img/sNo4jdmLYq-kjw0O.jpg","","in","Jakarta Capital Region","28","107","1554","https://twitter.com/Mdy_Asmara1701/status/1772793573861457934","1334853481019056128","Mdy_Asmara1701"
"1772936036680962061","Wed Mar 27 10:37:45 +0000 2024","3984","karena kesetaraan itulah kita bisa bersama-sama menikmati indahnya kebersamaan dan maknanya sangat luas bersyukur ada di barisan pak Anies serta memahami antar teman sahabat saudara damai itu indah https://t.co/K46OavgvuX","1772936036680962061","https://pbs.twimg.com/ext_tw_video_thumb/1772935979881684992/pu/img/i9iS7BpyJN-jVQun.jpg","","in","","4","23","924","https://twitter.com/Yurissa_Samosir/status/1772936036680962061","1456283686312103939","Yurissa_Samosir"
"1772393780143911066","Mon Mar 25 22:43:01 +0000 2024","2063","PPATK Bongkar korupsi yang dilakukan rezim JKW Ditemukan aliran dana 500 T diluar pembangunan proyek Apa Duitnya Untuk Jegal Pak Anies? https://t.co/U0fSXlPgKQ","1772393780143911066","https://pbs.twimg.com/ext_tw_video_thumb/1772393705678438400/pu/img/ZX6rKr6c6KW-hTkm.jpg","","in","","36","49","1176","https://twitter.com/13lue_Oc3an__/status/1772393780143911066","1491586743350411266","13lue_Oc3an__"
"1774045459692286184","Sat Mar 30 19:00:37 +0000 2024","868","@tanyakanrl pak anies is the main character sayang blio banyak-banyak https://t.co/GfwKWnXfw4","1774149749320581509","https://pbs.twimg.com/media/GJ8LyAAa0AADSGn.jpg","mollyhollyoreo","in","","0","1","36","https://twitter.com/mollyhollyoreo/status/1774149749320581509","1318429932444241920","mollyhollyoreo"
"1774852054093324334","Mon Apr 01 17:31:19 +0000 2024","21","most serba salah people ranked #1 pro-boycott armys (+3) [NEW PEAK] #2 anies baswedan (=)","1774852054093324334","","","en","she/her","0","1","2","https://twitter.com/vignuet/status/1774852054093324334","1266191306679660547","vignuet"
"1774285931136335996","Sun Mar 31 04:01:45 +0000 2024","528","YUSRIL DISINDIR.... WADUH... LOYALIS ANIES INI BERANI SENTIL YUSRIL IHZA MAHENDRA PAGI KEDELE SORE TEMPE....‼️ #YamanGakKorupsi #YamanGakKorupsi 🆘🆗 https://t.co/y6KLgjZ952","1774285931136335996","https://pbs.twimg.com/ext_tw_video_thumb/1774285864056856577/pu/img/HK9tnszmOIs2K8iZ.jpg","","in","","6","17","253","https://twitter.com/secr3thm4nz56/status/1774285931136335996","1412374538722058244","secr3thm4nz56"
"1773716822631784881","Fri Mar 29 14:20:19 +0000 2024","2768","Presiden 01 Anies keluar dari gedung MK masya Allah di sambutnya bak Presiden RI.. *LAWAN KECURANGAN..!!* https://t.co/yX2PSCIN3N","1773716822631784881","https://pbs.twimg.com/ext_tw_video_thumb/1773716745733443584/pu/img/TSh0Rpd6MaE4nSWF.jpg","","in","","7","140","615","https://twitter.com/QianzyZ/status/1773716822631784881","1450037307826860039","QianzyZ"
"1774616969930821821","Mon Apr 01 01:57:11 +0000 2024","834","Faisal Basri hingga Mantan Dirjen Otonomi Daerah Djohermansyah Jadi Saksi Ahli Kubu Anies di Sidang MK https://t.co/VezdyhhYqP #TempoNasional","1774616969930821821","","","in","Indonesia","3","3","290","https://twitter.com/tempodotco/status/1774616969930821821","18129942","tempodotco"
"1774801318445728103","Mon Apr 01 14:09:43 +0000 2024","1436","Hotman Paris Debat dengan Ahli Tim Anies-Muhaimin Pertanyakan Sertifikat Forensik https://t.co/MuBPm3YbrJ","1774801318445728103","https://pbs.twimg.com/amplify_video_thumb/1774800562195955712/img/7lZbFqrySFP94NWd.jpg","","in","Jakarta Capital Region","26","67","445","https://twitter.com/Mdy_Asmara1701/status/1774801318445728103","1334853481019056128","Mdy_Asmara1701"
"1774063207700951137","Sat Mar 30 13:16:43 +0000 2024","774","Sejauh ini cuma Anies yang punya komitmen memberantas KORUPSI. Caleg koruptor kita semua tahu ada di partai mana kemarin yang mencalonkan diri dan yang pernah dipanggil KPK tetiba ga jadi ketika mendukung Paslon tertentu. Gudang Selesai Kaesang Yaman. https://t.co/nNyNUuaGXM","1774063207700951137","https://pbs.twimg.com/ext_tw_video_thumb/1774063146447335424/pu/img/rWeffVs9m1rnVnJG.jpg","","in","DKI Jakarta, Indonesia","6","34","285","https://twitter.com/aly_benzema/status/1774063207700951137","1603708091266396162","aly_benzema"
"1772431212969078908","Tue Mar 26 01:11:46 +0000 2024","5495","Anies serba asli. Lulusan UGM asli. Ijazahnya asli. Identitasnya asli. Cerdas dan pinternya asli. Prestasinya asli. Sholehnya asli. Pendukungnya asli tanpa tipu2 #MKHarusJujurdanAdil #MKHarusJujurdanAdil https://t.co/2bdmab41Zo","1772431212969078908","https://pbs.twimg.com/media/GJjwyt-awAAn8kv.jpg","","in","","38","450","1600","https://twitter.com/MichelAdam7__/status/1772431212969078908","1647311678160384007","MichelAdam7__"
"1774636086393975252","Mon Apr 01 03:13:08 +0000 2024","266","Jadi Ahli Kubu Anies di MK Eks Ketua Bawaslu Soroti Soal Pencalonan Gibran yang Langgar Hukum https://t.co/bSaJrOJ9QL #TempoNasional","1774636086393975252","","","in","Indonesia","1","0","93","https://twitter.com/tempodotco/status/1774636086393975252","18129942","tempodotco"
"1775007905311277211","Tue Apr 02 03:50:37 +0000 2024","140","JANGAN ASAL OMON OMON... HEBOH... LOYALIS ANIES INI SKAKMAT HOTMAN PARIS SOAL POLEMIK BANSOS....‼️ #UsutKorupsiBansos497T #UsutKorupsiBansos497T 🆘🆗 https://t.co/WMfslmxt6n","1775007905311277211","https://pbs.twimg.com/ext_tw_video_thumb/1775007797836722176/pu/img/fH2De4jCWfrbkolr.jpg","","in","","1","15","100","https://twitter.com/PngAdilnR4kyt/status/1775007905311277211","1630749805734678529","PngAdilnR4kyt"
"1774741670690730266","Mon Apr 01 10:12:42 +0000 2024","336","Faisal Basri hadir menjadi saksi ahli yang dari Tim Hukum Nasional Anies Baswedan-Muhaimin Iskandar dalam sidang PHPU di Mahkamah Konstitusi. Faisal menyampaikan paparan bertajuk Bansos Menjelang Pemilu 2024 Sangat Ugal-Ugalan untuk Memenangkan Prabowo-Gibran . https://t.co/shsuXWnxbg","1774741670690730266","https://pbs.twimg.com/ext_tw_video_thumb/1774741612402528256/pu/img/0jlW2Zogm_fZa-On.jpg","","in","Jawa Tengah ","3","23","141","https://twitter.com/gilang_ahm31272/status/1774741670690730266","1653142840254566400","gilang_ahm31272"
"1773959899577450822","Sat Mar 30 06:26:13 +0000 2024","27","psi obsession towards anies should ne studied","1773959899577450822","","","en","seokjination","0","1","3","https://twitter.com/seokjinief/status/1773959899577450822","1229105470222131201","seokjinief"
"1772999143700468031","Wed Mar 27 14:48:31 +0000 2024","1","Anies Baswedan: Indonesia is in crisis power is being openly abused #aniesbaswedan #pemilu2024 #PemiluDamaiNegeriMaju #beritaterkini #beritaviral #newsindonesia #TrendingNow https://t.co/xr5s0iOHZR","1772999143700468031","https://pbs.twimg.com/ext_tw_video_thumb/1772997807265427456/pu/img/WtpRfVE9teayADj1.jpg","","en","Indonesia","0","0","0","https://twitter.com/suryadiakbar59/status/1772999143700468031","1469361179378155520","suryadiakbar59"
"1772947863128994232","Wed Mar 27 11:24:45 +0000 2024","43","meanwhile in 2014 dan 2019 https://t.co/oYYAhsTknO","1772947863128994232","https://pbs.twimg.com/media/GJrGrUcagAAeJ6Y.jpg","","en","yang pasti bukan di rumah abah","0","0","2","https://twitter.com/AniesCore/status/1772947863128994232","1764453319702147072","AniesCore"
"1774265741380043172","Sun Mar 31 02:41:31 +0000 2024","26162","Makanya Anies Baswedan tuh pengen mengusahakan agar pendidikan tinggi bisa inklusif. Ganjar Pranowo pengen satu keluarga ada satu sarjana. Demi Indonesia yang lebih baik. Eh rakyat Indonesia malah milih yang ngasih makan siang hoax tanpa nutrisi.","1774265741380043172","","","in","Jakarta Selatan, Indonesia","312","31","9382","https://twitter.com/ivyclover13/status/1774265741380043172","366567010","ivyclover13"
